Year,quarter,city1,city 1 latitude,city 1 longitude,city2,city 2 latitude,city 2 longitude,fare,,,,,,,city 1 temp,city 1 latitude temp,city 2 longitude temp,city 2 temp,city 2 latitude temp,city 2 longitude temp
2019,4,"Charleston, South Carolina",32.7764749,-79.9310512,New York City,40.7127753,-74.0059728,172.78,,,,,,,,,,,,
2019,4,"Charleston, South Carolina",32.7764749,-79.9310512,Miami,25.7616798,-80.1917902,162.38,,,,,,,,,,,,
2019,4,"Charleston, South Carolina",32.7764749,-79.9310512,Los Angeles,34.0549076,-118.242643,351.3,,,,,,,,,,,,
2019,4,"Charleston, South Carolina",32.7764749,-79.9310512,Philadelphia,39.9525839,-75.1652215,214.81,,,,,,,,,,,,
2019,4,"Cedar Rapids/Iowa City, IA",41.9778795,-91.6656232,Denver,39.7392358,-104.990251,162.38,,,,,,,,,,,,
2019,4,"Cedar Rapids/Iowa City, IA",41.9778795,-91.6656232,"Phoenix, Arizona",33.4483771,-112.0740373,163,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Dallas–Fort Worth metroplex,32.7078751,-96.9209135,271.24,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Pittsburgh,40.4406248,-79.9958864,272.25,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Denver,39.7392358,-104.990251,208.24,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,"Phoenix, Arizona",33.4483771,-112.0740373,354.21,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,"Hartford, Connecticut",41.7658043,-72.6733723,303.57,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Seattle,47.6061389,-122.3328481,363.06,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Cleveland,41.49932,-81.6943605,250.57,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,"Nashville, Tennessee",36.1626638,-86.7816016,180.39,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,"Washington, DC (Metropolitan Area)",39.1289725,-77.3783789,162.43,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Chicago,41.8781136,-87.6297982,229.33,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,"Columbus, Ohio",39.9611755,-82.9987942,273.75,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,St. Louis,38.6270025,-90.1994042,277.98,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Detroit,42.331427,-83.0457538,183.5,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Houston,29.7604267,-95.3698028,212.13,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,"Orlando, Florida",28.5383832,-81.3789269,158.42,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Minneapolis–Saint Paul,44.9374831,-93.2009998,227.31,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,New York City,40.7127753,-74.0059728,169.99,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Las Vegas,36.171563,-115.1391009,224.02,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Indianapolis,39.768403,-86.158068,270.79,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,San Francisco,37.7749295,-122.4194155,369.03,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Miami,25.7616798,-80.1917902,180.68,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Los Angeles,34.0549076,-118.242643,353.4,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Cincinnati,39.1031182,-84.5120196,188.13,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,"Tampa, Florida",27.9516896,-82.4587527,222.61,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,"Kansas City, Missouri",39.0997265,-94.5785667,291.84,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,San Antonio,29.4251905,-98.4945922,303.61,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,"Memphis, Tennessee",35.1495343,-90.0489801,266.05,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Milwaukee,43.0389025,-87.9064736,244.66,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,New Orleans,29.9510658,-90.0715323,232.91,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,San Diego,32.715738,-117.1610838,358.39,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Philadelphia,39.9525839,-75.1652215,231.56,,,,,,,,,,,,
2019,4,"Charlotte, North Carolina",35.2270869,-80.8431267,Salt Lake City,40.7607793,-111.8910474,301.44,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,Dallas–Fort Worth metroplex,32.7078751,-96.9209135,224.4,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,Denver,39.7392358,-104.990251,206.39,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,"Phoenix, Arizona",33.4483771,-112.0740373,287.95,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,Seattle,47.6061389,-122.3328481,248.69,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,"Nashville, Tennessee",36.1626638,-86.7816016,195.75,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,"Washington, DC (Metropolitan Area)",39.1289725,-77.3783789,161.32,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,Houston,29.7604267,-95.3698028,216.94,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,"Orlando, Florida",28.5383832,-81.3789269,162.58,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,Minneapolis–Saint Paul,44.9374831,-93.2009998,251.97,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,New York City,40.7127753,-74.0059728,228.09,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,"Fort Myers, Florida",26.640628,-81.8723084,195.21,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,Las Vegas,36.171563,-115.1391009,217.73,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,San Francisco,37.7749295,-122.4194155,299.19,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,Miami,25.7616798,-80.1917902,182.17,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,Los Angeles,34.0549076,-118.242643,264.1,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,"Tampa, Florida",27.9516896,-82.4587527,154.53,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,San Diego,32.715738,-117.1610838,278.15,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,Philadelphia,39.9525839,-75.1652215,301.94,,,,,,,,,,,,
2019,4,"Columbus, Ohio",39.9611755,-82.9987942,"Raleigh/Durham, NC",35.8991678,-78.8636402,176.69,,,,,,,,,,,,
2019,4,St. Louis,38.6270025,-90.1994042,"Washington, DC (Metropolitan Area)",39.1289725,-77.3783789,214.44,,,,,,,,,,,,
2019,4,St. Louis,38.6270025,-90.1994042,"Tampa, Florida",27.9516896,-82.4587527,217.2,,,,,,,,,,,,
2019,4,"Myrtle Beach, South Carolina",33.6954218,-78.8802094,New York City,40.7127753,-74.0059728,132.27,,,,,,,,,,,,
2019,4,"Jacksonville, Florida",30.3321838,-81.655651,Pittsburgh,40.4406248,-79.9958864,157.34,,,,,,,,,,,,
2019,4,"Jacksonville, Florida",30.3321838,-81.655651,"Phoenix, Arizona",33.4483771,-112.0740373,307.63,,,,,,,,,,,,
2019,4,"Jacksonville, Florida",30.3321838,-81.655651,"Nashville, Tennessee",36.1626638,-86.7816016,182.64,,,,,,,,,,,,
2019,4,"Jacksonville, Florida",30.3321838,-81.655651,"Washington, DC (Metropolitan Area)",39.1289725,-77.3783789,186.85,,,,,,,,,,,,
2019,4,"Jacksonville, Florida",30.3321838,-81.655651,Minneapolis–Saint Paul,44.9374831,-93.2009998,229.19,,,,,,,,,,,,
2019,4,"Jacksonville, Florida",30.3321838,-81.655651,New York City,40.7127753,-74.0059728,207.28,,,,,,,,,,,,
2019,4,"Jacksonville, Florida",30.3321838,-81.655651,Las Vegas,36.171563,-115.1391009,228.61,,,,,,,,,,,,
2019,4,"Jacksonville, Florida",30.3321838,-81.655651,San Francisco,37.7749295,-122.4194155,332.98,,,,,,,,,,,,
2019,4,"Jacksonville, Florida",30.3321838,-81.655651,Miami,25.7616798,-80.1917902,137.84,,,,,,,,,,,,
2019,4,"Jacksonville, Florida",30.3321838,-81.655651,Los Angeles,34.0549076,-118.242643,318.6,,,,,,,,,,,,
2019,4,"Jacksonville, Florida",30.3321838,-81.655651,"Norfolk, Virginia",36.8507689,-76.2858726,182.94,,,,,,,,,,,,
2019,4,"Jacksonville, Florida",30.3321838,-81.655651,Philadelphia,39.9525839,-75.1652215,225.48,,,,,,,,,,,,
2019,4,"Corpus Christi, Texas",27.8005828,-97.396381,Dallas–Fort Worth metroplex,32.7078751,-96.9209135,240.46,,,,,,,,,,,,
2019,4,"Dayton, Ohio",39.7589478,-84.1916069,"Washington, DC (Metropolitan Area)",39.1289725,-77.3783789,212.67,,,,,,,,,,,,
2019,4,"Dayton, Ohio",39.7589478,-84.1916069,New York City,40.7127753,-74.0059728,201.8,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,"Phoenix, Arizona",33.4483771,-112.0740373,253.93,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,"Hartford, Connecticut",41.7658043,-72.6733723,250.45,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,Seattle,47.6061389,-122.3328481,327.64,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,"Nashville, Tennessee",36.1626638,-86.7816016,187.94,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,"Washington, DC (Metropolitan Area)",39.1289725,-77.3783789,178.05,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,St. Louis,38.6270025,-90.1994042,184.91,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,"Jacksonville, Florida",30.3321838,-81.655651,165.63,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,Houston,29.7604267,-95.3698028,197.35,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,"Orlando, Florida",28.5383832,-81.3789269,175.28,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,Minneapolis–Saint Paul,44.9374831,-93.2009998,247.38,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,New York City,40.7127753,-74.0059728,236.2,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,"Fort Myers, Florida",26.640628,-81.8723084,215.45,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,Las Vegas,36.171563,-115.1391009,206.45,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,San Francisco,37.7749295,-122.4194155,324.68,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,Miami,25.7616798,-80.1917902,201.03,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,Los Angeles,34.0549076,-118.242643,307.37,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,"Sacramento, California",38.5815719,-121.4943996,283.8,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,"Tampa, Florida",27.9516896,-82.4587527,181.36,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,"Kansas City, Missouri",39.0997265,-94.5785667,187.56,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,San Antonio,29.4251905,-98.4945922,253.45,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,Milwaukee,43.0389025,-87.9064736,262.72,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,New Orleans,29.9510658,-90.0715323,168.76,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,San Diego,32.715738,-117.1610838,312.4,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,"West Palm Beach, Florida",26.7153424,-80.0533746,244.69,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,"Portland, Oregon",45.515232,-122.6783853,322.44,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,Philadelphia,39.9525839,-75.1652215,205.12,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,"Raleigh/Durham, NC",35.8991678,-78.8636402,176.8,,,,,,,,,,,,
2019,4,Detroit,42.331427,-83.0457538,Salt Lake City,40.7607793,-111.8910474,311.28,,,,,,,,,,,,
2019,4,"Des Moines, Iowa",41.5868353,-93.6249593,"Phoenix, Arizona",33.4483771,-112.0740373,187.83,,,,,,,,,,,,
2019,4,"Des Moines, Iowa",41.5868353,-93.6249593,"Washington, DC (Metropolitan Area)",39.1289725,-77.3783789,258.42,,,,,,,,,,,,
2019,4,"Des Moines, Iowa",41.5868353,-93.6249593,New York City,40.7127753,-74.0059728,274.92,,,,,,,,,,,,
2019,4,"Des Moines, Iowa",41.5868353,-93.6249593,Las Vegas,36.171563,-115.1391009,170.36,,,,,,,,,,,,
2019,4,"Des Moines, Iowa",41.5868353,-93.6249593,Los Angeles,34.0549076,-118.242643,274.69,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,Pittsburgh,40.4406248,-79.9958864,265.86,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Tucson, Arizona",32.2539787,-110.9741769,267.19,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Phoenix, Arizona",33.4483771,-112.0740373,245.07,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,Seattle,47.6061389,-122.3328481,263.84,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Nashville, Tennessee",36.1626638,-86.7816016,224.4,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Washington, DC (Metropolitan Area)",39.1289725,-77.3783789,226.15,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,St. Louis,38.6270025,-90.1994042,245,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Jacksonville, Florida",30.3321838,-81.655651,261.4,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Orlando, Florida",28.5383832,-81.3789269,180.66,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,Minneapolis–Saint Paul,44.9374831,-93.2009998,223.7,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,New York City,40.7127753,-74.0059728,260.56,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,Las Vegas,36.171563,-115.1391009,195.48,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,Indianapolis,39.768403,-86.158068,244.06,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,San Francisco,37.7749295,-122.4194155,297.25,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,Miami,25.7616798,-80.1917902,177.28,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,Los Angeles,34.0549076,-118.242643,219.77,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Lubbock, Texas",33.5845617,-101.8456417,194.32,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Louisville, Kentucky",38.2526647,-85.7584557,189.71,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Midland/Odessa, TX",31.8456816,-102.3676431,294.44,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Sacramento, California",38.5815719,-121.4943996,273.99,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Tampa, Florida",27.9516896,-82.4587527,174.45,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Kansas City, Missouri",39.0997265,-94.5785667,232.38,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,San Antonio,29.4251905,-98.4945922,198.95,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Memphis, Tennessee",35.1495343,-90.0489801,216.05,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Omaha, Nebraska",41.2565369,-95.9345034,201.35,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,Milwaukee,43.0389025,-87.9064736,199.91,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,New Orleans,29.9510658,-90.0715323,186.34,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,San Diego,32.715738,-117.1610838,198.17,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Norfolk, Virginia",36.8507689,-76.2858726,271.29,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,Oklahoma City,35.4675602,-97.5164276,221.58,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Portland, Oregon",45.515232,-122.6783853,305.15,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,Philadelphia,39.9525839,-75.1652215,275.86,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Raleigh/Durham, NC",35.8991678,-78.8636402,217.9,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Richmond, Virginia",37.5407246,-77.4360481,294.83,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,Salt Lake City,40.7607793,-111.8910474,278.88,,,,,,,,,,,,
2019,4,Houston,29.7604267,-95.3698028,"Tulsa, Oklahoma",36.1539816,-95.992775,228.03,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,Pittsburgh,40.4406248,-79.9958864,173.39,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,"Phoenix, Arizona",33.4483771,-112.0740373,294.02,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,Seattle,47.6061389,-122.3328481,345.19,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,"Washington, DC (Metropolitan Area)",39.1289725,-77.3783789,168.73,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,St. Louis,38.6270025,-90.1994042,180.22,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,San Francisco,37.7749295,-122.4194155,299.55,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,"Sacramento, California",38.5815719,-121.4943996,249.82,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,San Antonio,29.4251905,-98.4945922,207.63,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,San Diego,32.715738,-117.1610838,234.68,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,"Portland, Oregon",45.515232,-122.6783853,289.19,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,Philadelphia,39.9525839,-75.1652215,164.4,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,"Portland, Maine",43.6590993,-70.2568189,172.65,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,"Raleigh/Durham, NC",35.8991678,-78.8636402,151.88,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,"Richmond, Virginia",37.5407246,-77.4360481,144.07,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,"Rochester, New York",43.1565779,-77.6088465,195.47,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,Salt Lake City,40.7607793,-111.8910474,249.28,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,"Syracuse, New York",43.0481221,-76.1474244,174.6,,,,,,,,,,,,
2019,4,"Orlando, Florida",28.5383832,-81.3789269,"Trenton, New Jersey",40.2205824,-74.759717,99.44,,,,,,,,,,,,
2019,4,"Valparaiso, Florida",30.5085309,-86.5027282,"Washington, DC (Metropolitan Area)",39.1289725,-77.3783789,238.77,,,,,,,,,,,,
2019,4,"Eugene, Oregon",44.0520691,-123.0867536,San Francisco,37.7749295,-122.4194155,201,,,,,,,,,,,,
2019,4,"Eugene, Oregon",44.0520691,-123.0867536,Los Angeles,34.0549076,-118.242643,198.38,,,,,,,,,,,,
2019,4,"Fargo, North Dakota",46.8771863,-96.7898034,"Phoenix, Arizona",33.4483771,-112.0740373,127.94,,,,,,,,,,,,
2019,4,"Fresno, California",36.7377981,-119.7871247,"Phoenix, Arizona",33.4483771,-112.0740373,200.92,,,,,,,,,,,,
2019,4,"Fresno, California",36.7377981,-119.7871247,Seattle,47.6061389,-122.3328481,196.02,,,,,,,,,,,,
2019,4,"Fresno, California",36.7377981,-119.7871247,Las Vegas,36.171563,-115.1391009,98.59,,,,,,,,,,,,
2019,4,"Fresno, California",36.7377981,-119.7871247,San Diego,32.715738,-117.1610838,158.95,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,Pittsburgh,40.4406248,-79.9958864,258.89,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,"Phoenix, Arizona",33.4483771,-112.0740373,171.04,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,Seattle,47.6061389,-122.3328481,200,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,"Nashville, Tennessee",36.1626638,-86.7816016,174.68,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,"Washington, DC (Metropolitan Area)",39.1289725,-77.3783789,206.43,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,St. Louis,38.6270025,-90.1994042,175.01,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,"Orlando, Florida",28.5383832,-81.3789269,182.29,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,New York City,40.7127753,-74.0059728,249.84,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,San Francisco,37.7749295,-122.4194155,244.58,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,"Sacramento, California",38.5815719,-121.4943996,220.37,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,"Tampa, Florida",27.9516896,-82.4587527,194.92,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,San Antonio,29.4251905,-98.4945922,180.33,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,New Orleans,29.9510658,-90.0715323,179.93,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,San Diego,32.715738,-117.1610838,203.89,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,"Portland, Oregon",45.515232,-122.6783853,213.45,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,Philadelphia,39.9525839,-75.1652215,183.53,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,"Palm Springs, California",33.8302961,-116.5452921,177.05,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,"Raleigh/Durham, NC",35.8991678,-78.8636402,254.45,,,,,,,,,,,,
2019,4,Minneapolis–Saint Paul,44.9374831,-93.2009998,Salt Lake City,40.7607793,-111.8910474,296.2,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,Pittsburgh,40.4406248,-79.9958864,206.33,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,"Tucson, Arizona",32.2539787,-110.9741769,347.11,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,"Phoenix, Arizona",33.4483771,-112.0740373,281.44,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,Seattle,47.6061389,-122.3328481,306.27,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,"Washington, DC (Metropolitan Area)",39.1289725,-77.3783789,225.92,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,St. Louis,38.6270025,-90.1994042,239.63,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,"Orlando, Florida",28.5383832,-81.3789269,178.88,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,"Wilmington, North Carolina",34.2103894,-77.8868117,208.36,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,San Francisco,37.7749295,-122.4194155,387.3,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,"Sacramento, California",38.5815719,-121.4943996,295.09,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,"Tampa, Florida",27.9516896,-82.4587527,187.01,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,San Antonio,29.4251905,-98.4945922,263.91,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,"Omaha, Nebraska",41.2565369,-95.9345034,246.23,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,San Diego,32.715738,-117.1610838,329.29,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,"Norfolk, Virginia",36.8507689,-76.2858726,189.88,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,Oklahoma City,35.4675602,-97.5164276,297.91,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,"West Palm Beach, Florida",26.7153424,-80.0533746,224.27,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,"Portland, Oregon",45.515232,-122.6783853,285.39,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,"Palm Springs, California",33.8302961,-116.5452921,345.31,,,,,,,,,,,,
2019,4,New York City,40.7127753,-74.0059728,"Portland, Maine",43.6590993,-70.2568189,180.5,,,,,,,,,,,,
